tool	rank	metric	sample	value
MetaPhlAn2	order	True positives	CAMI_HIGH_S002	20.0
MetaPhlAn2	class	F1 score	CAMI_HIGH_S002	0.6451612903225806
MetaPhlAn2	class	False negatives	CAMI_HIGH_S002	11.0
MetaPhlAn2	class	False positives	CAMI_HIGH_S002	0.0
MetaPhlAn2	class	Jaccard index	CAMI_HIGH_S002	0.47619047619047616
MetaPhlAn2	class	Taxon counts	CAMI_HIGH_S002	10.0
MetaPhlAn2	class	Purity (precision)	CAMI_HIGH_S002	1.0
MetaPhlAn2	class	Completeness (recall)	CAMI_HIGH_S002	0.47619047619047616
MetaPhlAn2	class	True positives	CAMI_HIGH_S002	10.0
MetaPhlAn2	class	L1 norm error	CAMI_HIGH_S002	0.9919381115043464
MetaPhlAn2	family	L1 norm error	CAMI_HIGH_S002	1.2258326874611658
MetaPhlAn2	genus	L1 norm error	CAMI_HIGH_S002	1.4806989373494914
MetaPhlAn2	order	L1 norm error	CAMI_HIGH_S002	1.0295128853155768
MetaPhlAn2	phylum	L1 norm error	CAMI_HIGH_S002	0.4987074928703798
MetaPhlAn2	species	L1 norm error	CAMI_HIGH_S002	1.9606222737771255
MetaPhlAn2	superkingdom	L1 norm error	CAMI_HIGH_S002	0.07628158406098408
MetaPhlAn2	na	Weighted UniFrac error	CAMI_HIGH_S002	9.745760372349421
MetaPhlAn2	na	Unweighted UniFrac error	CAMI_HIGH_S002	11134.225636969375
mOTUs2	class	Bray-Curtis distance	CAMI_HIGH_S002	0.053123288936300306
mOTUs2	family	Bray-Curtis distance	CAMI_HIGH_S002	0.12999620695175165
mOTUs2	genus	Bray-Curtis distance	CAMI_HIGH_S002	0.206257105971131
mOTUs2	order	Bray-Curtis distance	CAMI_HIGH_S002	0.2990588148914981
mOTUs2	phylum	Bray-Curtis distance	CAMI_HIGH_S002	0.028011274314136955
mOTUs2	species	Bray-Curtis distance	CAMI_HIGH_S002	0.9149435622531172
mOTUs2	superkingdom	Bray-Curtis distance	CAMI_HIGH_S002	0.0019939997651712586
mOTUs2	superkingdom	Shannon diversity	CAMI_HIGH_S002	0.036552735862320586
mOTUs2	superkingdom	Shannon equitability	CAMI_HIGH_S002	0.05273445075949408
mOTUs2	phylum	Shannon diversity	CAMI_HIGH_S002	1.2619511871846976
mOTUs2	phylum	Shannon equitability	CAMI_HIGH_S002	0.5743387363319091
mOTUs2	class	Shannon diversity	CAMI_HIGH_S002	2.146547853610649
mOTUs2	class	Shannon equitability	CAMI_HIGH_S002	0.716535276720202
mOTUs2	order	Shannon diversity	CAMI_HIGH_S002	2.942385597853428
mOTUs2	order	Shannon equitability	CAMI_HIGH_S002	0.7775470794276226
mOTUs2	family	Shannon diversity	CAMI_HIGH_S002	3.665978329103962
mOTUs2	family	Shannon equitability	CAMI_HIGH_S002	0.8390026504227815
mOTUs2	genus	Shannon diversity	CAMI_HIGH_S002	4.403951204971042
mOTUs2	genus	Shannon equitability	CAMI_HIGH_S002	0.8873844605408098
mOTUs2	species	Shannon diversity	CAMI_HIGH_S002	5.095042674311415
mOTUs2	species	Shannon equitability	CAMI_HIGH_S002	0.9376708397998108
mOTUs2	family	F1 score	CAMI_HIGH_S002	0.8263473053892215
mOTUs2	family	False negatives	CAMI_HIGH_S002	19.0
mOTUs2	family	False positives	CAMI_HIGH_S002	10.0
mOTUs2	family	Jaccard index	CAMI_HIGH_S002	0.7040816326530612
mOTUs2	family	Taxon counts	CAMI_HIGH_S002	79.0
mOTUs2	family	Purity (precision)	CAMI_HIGH_S002	0.8734177215189873
mOTUs2	family	Completeness (recall)	CAMI_HIGH_S002	0.7840909090909091
mOTUs2	family	True positives	CAMI_HIGH_S002	69.0
mOTUs2	phylum	F1 score	CAMI_HIGH_S002	0.8571428571428571
mOTUs2	phylum	False negatives	CAMI_HIGH_S002	3.0
mOTUs2	phylum	False positives	CAMI_HIGH_S002	0.0
mOTUs2	phylum	Jaccard index	CAMI_HIGH_S002	0.75
mOTUs2	phylum	Taxon counts	CAMI_HIGH_S002	9.0
mOTUs2	phylum	Purity (precision)	CAMI_HIGH_S002	1.0
mOTUs2	phylum	Completeness (recall)	CAMI_HIGH_S002	0.75
mOTUs2	phylum	True positives	CAMI_HIGH_S002	9.0
mOTUs2	superkingdom	F1 score	CAMI_HIGH_S002	1.0
mOTUs2	superkingdom	False negatives	CAMI_HIGH_S002	0.0
mOTUs2	superkingdom	False positives	CAMI_HIGH_S002	0.0
mOTUs2	superkingdom	Jaccard index	CAMI_HIGH_S002	1.0
mOTUs2	superkingdom	Taxon counts	CAMI_HIGH_S002	2.0
mOTUs2	superkingdom	Purity (precision)	CAMI_HIGH_S002	1.0
mOTUs2	superkingdom	Completeness (recall)	CAMI_HIGH_S002	1.0
mOTUs2	superkingdom	True positives	CAMI_HIGH_S002	2.0
mOTUs2	genus	F1 score	CAMI_HIGH_S002	0.7596439169139465
mOTUs2	genus	False negatives	CAMI_HIGH_S002	66.0
mOTUs2	genus	False positives	CAMI_HIGH_S002	15.0
mOTUs2	genus	Jaccard index	CAMI_HIGH_S002	0.6124401913875598
mOTUs2	genus	Taxon counts	CAMI_HIGH_S002	143.0
mOTUs2	genus	Purity (precision)	CAMI_HIGH_S002	0.8951048951048951
mOTUs2	genus	Completeness (recall)	CAMI_HIGH_S002	0.6597938144329897
mOTUs2	genus	True positives	CAMI_HIGH_S002	128.0
mOTUs2	species	F1 score	CAMI_HIGH_S002	0.45338983050847453
mOTUs2	species	False negatives	CAMI_HIGH_S002	136.0
mOTUs2	species	False positives	CAMI_HIGH_S002	122.0
mOTUs2	species	Jaccard index	CAMI_HIGH_S002	0.29315068493150687
mOTUs2	species	Taxon counts	CAMI_HIGH_S002	229.0
mOTUs2	species	Purity (precision)	CAMI_HIGH_S002	0.4672489082969432
mOTUs2	species	Completeness (recall)	CAMI_HIGH_S002	0.4403292181069959
mOTUs2	species	True positives	CAMI_HIGH_S002	107.0
mOTUs2	strain	False negatives	CAMI_HIGH_S002	1074.0
mOTUs2	strain	False positives	CAMI_HIGH_S002	0.0
mOTUs2	strain	Jaccard index	CAMI_HIGH_S002	0.0
mOTUs2	strain	Taxon counts	CAMI_HIGH_S002	0.0
mOTUs2	strain	Purity (precision)	CAMI_HIGH_S002	0.0
mOTUs2	strain	Completeness (recall)	CAMI_HIGH_S002	0.0
mOTUs2	strain	True positives	CAMI_HIGH_S002	0.0
mOTUs2	order	F1 score	CAMI_HIGH_S002	0.7857142857142856
mOTUs2	order	False negatives	CAMI_HIGH_S002	7.0
mOTUs2	order	False positives	CAMI_HIGH_S002	11.0
mOTUs2	order	Jaccard index	CAMI_HIGH_S002	0.6470588235294118
mOTUs2	order	Taxon counts	CAMI_HIGH_S002	44.0
mOTUs2	order	Purity (precision)	CAMI_HIGH_S002	0.75
mOTUs2	order	Completeness (recall)	CAMI_HIGH_S002	0.825
mOTUs2	order	True positives	CAMI_HIGH_S002	33.0
mOTUs2	class	F1 score	CAMI_HIGH_S002	0.8780487804878048
mOTUs2	class	False negatives	CAMI_HIGH_S002	3.0
mOTUs2	class	False positives	CAMI_HIGH_S002	2.0
mOTUs2	class	Jaccard index	CAMI_HIGH_S002	0.782608695652174
mOTUs2	class	Taxon counts	CAMI_HIGH_S002	20.0
mOTUs2	class	Purity (precision)	CAMI_HIGH_S002	0.9
mOTUs2	class	Completeness (recall)	CAMI_HIGH_S002	0.8571428571428571
mOTUs2	class	True positives	CAMI_HIGH_S002	18.0
mOTUs2	class	L1 norm error	CAMI_HIGH_S002	0.10624657787260063
mOTUs2	family	L1 norm error	CAMI_HIGH_S002	0.25999241390350336
mOTUs2	genus	L1 norm error	CAMI_HIGH_S002	0.4125142119422625
mOTUs2	order	L1 norm error	CAMI_HIGH_S002	0.5981176297829961
mOTUs2	phylum	L1 norm error	CAMI_HIGH_S002	0.05602254862827391
mOTUs2	species	L1 norm error	CAMI_HIGH_S002	1.8298871245062338
mOTUs2	superkingdom	L1 norm error	CAMI_HIGH_S002	0.003987999530342517
mOTUs2	na	Weighted UniFrac error	CAMI_HIGH_S002	7.751889401807509
mOTUs2	na	Unweighted UniFrac error	CAMI_HIGH_S002	9978.750957183367
