tool	rank	metric	sample	value
mOTUs2	species	Shannon equitability	CAMI_MED_S002	0.7737511829927277
mOTUs2	species	F1 score	CAMI_MED_S002	0.4869565217391305
mOTUs2	species	False negatives	CAMI_MED_S002	44.0
mOTUs2	species	False positives	CAMI_MED_S002	15.0
mOTUs2	species	Jaccard index	CAMI_MED_S002	0.3218390804597701
mOTUs2	species	Taxon counts	CAMI_MED_S002	43.0
mOTUs2	species	Purity (precision)	CAMI_MED_S002	0.6511627906976745
mOTUs2	species	Completeness (recall)	CAMI_MED_S002	0.3888888888888889
mOTUs2	species	True positives	CAMI_MED_S002	28.0
mOTUs2	class	F1 score	CAMI_MED_S002	0.9333333333333333
mOTUs2	class	False negatives	CAMI_MED_S002	1.0
mOTUs2	class	False positives	CAMI_MED_S002	1.0
mOTUs2	class	Jaccard index	CAMI_MED_S002	0.875
mOTUs2	class	Taxon counts	CAMI_MED_S002	15.0
mOTUs2	class	Purity (precision)	CAMI_MED_S002	0.9333333333333333
mOTUs2	class	Completeness (recall)	CAMI_MED_S002	0.9333333333333333
mOTUs2	class	True positives	CAMI_MED_S002	14.0
mOTUs2	superkingdom	F1 score	CAMI_MED_S002	0.8
mOTUs2	superkingdom	False negatives	CAMI_MED_S002	1.0
mOTUs2	superkingdom	False positives	CAMI_MED_S002	0.0
mOTUs2	superkingdom	Jaccard index	CAMI_MED_S002	0.6666666666666666
mOTUs2	superkingdom	Taxon counts	CAMI_MED_S002	2.0
mOTUs2	superkingdom	Purity (precision)	CAMI_MED_S002	1.0
mOTUs2	superkingdom	Completeness (recall)	CAMI_MED_S002	0.6666666666666666
mOTUs2	superkingdom	True positives	CAMI_MED_S002	2.0
mOTUs2	order	F1 score	CAMI_MED_S002	0.8070175438596492
mOTUs2	order	False negatives	CAMI_MED_S002	6.0
mOTUs2	order	False positives	CAMI_MED_S002	5.0
mOTUs2	order	Jaccard index	CAMI_MED_S002	0.6764705882352942
mOTUs2	order	Taxon counts	CAMI_MED_S002	28.0
mOTUs2	order	Purity (precision)	CAMI_MED_S002	0.8214285714285714
mOTUs2	order	Completeness (recall)	CAMI_MED_S002	0.7931034482758621
mOTUs2	order	True positives	CAMI_MED_S002	23.0
mOTUs2	phylum	F1 score	CAMI_MED_S002	1.0
mOTUs2	phylum	False negatives	CAMI_MED_S002	0.0
mOTUs2	phylum	False positives	CAMI_MED_S002	0.0
mOTUs2	phylum	Jaccard index	CAMI_MED_S002	1.0
mOTUs2	phylum	Taxon counts	CAMI_MED_S002	6.0
mOTUs2	phylum	Purity (precision)	CAMI_MED_S002	1.0
mOTUs2	phylum	Completeness (recall)	CAMI_MED_S002	1.0
mOTUs2	phylum	True positives	CAMI_MED_S002	6.0
mOTUs2	family	F1 score	CAMI_MED_S002	0.8387096774193549
mOTUs2	family	False negatives	CAMI_MED_S002	14.0
mOTUs2	family	False positives	CAMI_MED_S002	1.0
mOTUs2	family	Jaccard index	CAMI_MED_S002	0.7222222222222222
mOTUs2	family	Taxon counts	CAMI_MED_S002	40.0
mOTUs2	family	Purity (precision)	CAMI_MED_S002	0.975
mOTUs2	family	Completeness (recall)	CAMI_MED_S002	0.7358490566037735
mOTUs2	family	True positives	CAMI_MED_S002	39.0
mOTUs2	genus	F1 score	CAMI_MED_S002	0.7360000000000001
mOTUs2	genus	False negatives	CAMI_MED_S002	25.0
mOTUs2	genus	False positives	CAMI_MED_S002	8.0
mOTUs2	genus	Jaccard index	CAMI_MED_S002	0.5822784810126582
mOTUs2	genus	Taxon counts	CAMI_MED_S002	54.0
mOTUs2	genus	Purity (precision)	CAMI_MED_S002	0.8518518518518519
mOTUs2	genus	Completeness (recall)	CAMI_MED_S002	0.647887323943662
mOTUs2	genus	True positives	CAMI_MED_S002	46.0
mOTUs2	strain	False negatives	CAMI_MED_S002	232.0
mOTUs2	strain	False positives	CAMI_MED_S002	0.0
mOTUs2	strain	Jaccard index	CAMI_MED_S002	0.0
mOTUs2	strain	Taxon counts	CAMI_MED_S002	0.0
mOTUs2	strain	Purity (precision)	CAMI_MED_S002	0.0
mOTUs2	strain	Completeness (recall)	CAMI_MED_S002	0.0
mOTUs2	strain	True positives	CAMI_MED_S002	0.0
mOTUs2	class	L1 norm error	CAMI_MED_S002	0.13638308201541585
mOTUs2	family	L1 norm error	CAMI_MED_S002	0.2701678481381346
mOTUs2	genus	L1 norm error	CAMI_MED_S002	0.25821544441243105
mOTUs2	order	L1 norm error	CAMI_MED_S002	0.6629433768634639
mOTUs2	phylum	L1 norm error	CAMI_MED_S002	0.105935700390107
mOTUs2	species	L1 norm error	CAMI_MED_S002	1.6229289289927629
mOTUs2	superkingdom	L1 norm error	CAMI_MED_S002	0.645715870228302
mOTUs2	na	Weighted UniFrac error	CAMI_MED_S002	8.361556609844078
mOTUs2	na	Unweighted UniFrac error	CAMI_MED_S002	2259.5327146544923
