tool	rank	metric	sample	value
MetaPhlAn2	order	Completeness (recall)	CAMI_HIGH_S005	0.5
MetaPhlAn2	order	True positives	CAMI_HIGH_S005	20.0
MetaPhlAn2	genus	F1 score	CAMI_HIGH_S005	0.3179916317991631
MetaPhlAn2	genus	False negatives	CAMI_HIGH_S005	156.0
MetaPhlAn2	genus	False positives	CAMI_HIGH_S005	7.0
MetaPhlAn2	genus	Jaccard index	CAMI_HIGH_S005	0.1890547263681592
MetaPhlAn2	genus	Taxon counts	CAMI_HIGH_S005	45.0
MetaPhlAn2	genus	Purity (precision)	CAMI_HIGH_S005	0.8444444444444444
MetaPhlAn2	genus	Completeness (recall)	CAMI_HIGH_S005	0.1958762886597938
MetaPhlAn2	genus	True positives	CAMI_HIGH_S005	38.0
MetaPhlAn2	class	L1 norm error	CAMI_HIGH_S005	0.9130942140859344
MetaPhlAn2	family	L1 norm error	CAMI_HIGH_S005	1.2254598478492258
MetaPhlAn2	genus	L1 norm error	CAMI_HIGH_S005	1.5380164145947988
MetaPhlAn2	order	L1 norm error	CAMI_HIGH_S005	0.99921729872247
MetaPhlAn2	phylum	L1 norm error	CAMI_HIGH_S005	0.49791130018412444
MetaPhlAn2	species	L1 norm error	CAMI_HIGH_S005	1.9674347901191904
MetaPhlAn2	superkingdom	L1 norm error	CAMI_HIGH_S005	0.18618767495231256
MetaPhlAn2	na	Weighted UniFrac error	CAMI_HIGH_S005	9.7629371713104
MetaPhlAn2	na	Unweighted UniFrac error	CAMI_HIGH_S005	11121.446666399817
mOTUs2	class	Bray-Curtis distance	CAMI_HIGH_S005	0.05218238162110446
mOTUs2	family	Bray-Curtis distance	CAMI_HIGH_S005	0.13869777100496072
mOTUs2	genus	Bray-Curtis distance	CAMI_HIGH_S005	0.18763281657238415
mOTUs2	order	Bray-Curtis distance	CAMI_HIGH_S005	0.30659052566272327
mOTUs2	phylum	Bray-Curtis distance	CAMI_HIGH_S005	0.02895882527399384
mOTUs2	species	Bray-Curtis distance	CAMI_HIGH_S005	0.9138031899579663
mOTUs2	superkingdom	Bray-Curtis distance	CAMI_HIGH_S005	0.0031032578135624
mOTUs2	superkingdom	Shannon diversity	CAMI_HIGH_S005	0.06450384082463159
mOTUs2	superkingdom	Shannon equitability	CAMI_HIGH_S005	0.09305937127598707
mOTUs2	phylum	Shannon diversity	CAMI_HIGH_S005	1.2928441413481484
mOTUs2	phylum	Shannon equitability	CAMI_HIGH_S005	0.588398725684888
mOTUs2	class	Shannon diversity	CAMI_HIGH_S005	2.0903968089510925
mOTUs2	class	Shannon equitability	CAMI_HIGH_S005	0.6866090993614785
mOTUs2	order	Shannon diversity	CAMI_HIGH_S005	2.946842131890314
mOTUs2	order	Shannon equitability	CAMI_HIGH_S005	0.7741275040299451
mOTUs2	family	Shannon diversity	CAMI_HIGH_S005	3.6101685809754662
mOTUs2	family	Shannon equitability	CAMI_HIGH_S005	0.8262299271833944
mOTUs2	genus	Shannon diversity	CAMI_HIGH_S005	4.365623250930537
mOTUs2	genus	Shannon equitability	CAMI_HIGH_S005	0.8724360702558906
mOTUs2	species	Shannon diversity	CAMI_HIGH_S005	5.191978129156345
mOTUs2	species	Shannon equitability	CAMI_HIGH_S005	0.9430818280914032
mOTUs2	class	F1 score	CAMI_HIGH_S005	0.8571428571428571
mOTUs2	class	False negatives	CAMI_HIGH_S005	3.0
mOTUs2	class	False positives	CAMI_HIGH_S005	3.0
mOTUs2	class	Jaccard index	CAMI_HIGH_S005	0.75
mOTUs2	class	Taxon counts	CAMI_HIGH_S005	21.0
mOTUs2	class	Purity (precision)	CAMI_HIGH_S005	0.8571428571428571
mOTUs2	class	Completeness (recall)	CAMI_HIGH_S005	0.8571428571428571
mOTUs2	class	True positives	CAMI_HIGH_S005	18.0
mOTUs2	superkingdom	F1 score	CAMI_HIGH_S005	1.0
mOTUs2	superkingdom	False negatives	CAMI_HIGH_S005	0.0
mOTUs2	superkingdom	False positives	CAMI_HIGH_S005	0.0
mOTUs2	superkingdom	Jaccard index	CAMI_HIGH_S005	1.0
mOTUs2	superkingdom	Taxon counts	CAMI_HIGH_S005	2.0
mOTUs2	superkingdom	Purity (precision)	CAMI_HIGH_S005	1.0
mOTUs2	superkingdom	Completeness (recall)	CAMI_HIGH_S005	1.0
mOTUs2	superkingdom	True positives	CAMI_HIGH_S005	2.0
mOTUs2	phylum	F1 score	CAMI_HIGH_S005	0.8571428571428571
mOTUs2	phylum	False negatives	CAMI_HIGH_S005	3.0
mOTUs2	phylum	False positives	CAMI_HIGH_S005	0.0
mOTUs2	phylum	Jaccard index	CAMI_HIGH_S005	0.75
mOTUs2	phylum	Taxon counts	CAMI_HIGH_S005	9.0
mOTUs2	phylum	Purity (precision)	CAMI_HIGH_S005	1.0
mOTUs2	phylum	Completeness (recall)	CAMI_HIGH_S005	0.75
mOTUs2	phylum	True positives	CAMI_HIGH_S005	9.0
mOTUs2	strain	False negatives	CAMI_HIGH_S005	1074.0
mOTUs2	strain	False positives	CAMI_HIGH_S005	0.0
mOTUs2	strain	Jaccard index	CAMI_HIGH_S005	0.0
mOTUs2	strain	Taxon counts	CAMI_HIGH_S005	0.0
mOTUs2	strain	Purity (precision)	CAMI_HIGH_S005	0.0
mOTUs2	strain	Completeness (recall)	CAMI_HIGH_S005	0.0
mOTUs2	strain	True positives	CAMI_HIGH_S005	0.0
mOTUs2	family	F1 score	CAMI_HIGH_S005	0.8023952095808383
mOTUs2	family	False negatives	CAMI_HIGH_S005	21.0
mOTUs2	family	False positives	CAMI_HIGH_S005	12.0
mOTUs2	family	Jaccard index	CAMI_HIGH_S005	0.67
mOTUs2	family	Taxon counts	CAMI_HIGH_S005	79.0
mOTUs2	family	Purity (precision)	CAMI_HIGH_S005	0.8481012658227848
mOTUs2	family	Completeness (recall)	CAMI_HIGH_S005	0.7613636363636364
mOTUs2	family	True positives	CAMI_HIGH_S005	67.0
mOTUs2	species	F1 score	CAMI_HIGH_S005	0.47443762781186094
mOTUs2	species	False negatives	CAMI_HIGH_S005	127.0
mOTUs2	species	False positives	CAMI_HIGH_S005	130.0
mOTUs2	species	Jaccard index	CAMI_HIGH_S005	0.3109919571045576
mOTUs2	species	Taxon counts	CAMI_HIGH_S005	246.0
mOTUs2	species	Purity (precision)	CAMI_HIGH_S005	0.4715447154471545
mOTUs2	species	Completeness (recall)	CAMI_HIGH_S005	0.4773662551440329
mOTUs2	species	True positives	CAMI_HIGH_S005	116.0
mOTUs2	order	F1 score	CAMI_HIGH_S005	0.7999999999999998
mOTUs2	order	False negatives	CAMI_HIGH_S005	6.0
mOTUs2	order	False positives	CAMI_HIGH_S005	11.0
mOTUs2	order	Jaccard index	CAMI_HIGH_S005	0.6666666666666666
mOTUs2	order	Taxon counts	CAMI_HIGH_S005	45.0
mOTUs2	order	Purity (precision)	CAMI_HIGH_S005	0.7555555555555555
mOTUs2	order	Completeness (recall)	CAMI_HIGH_S005	0.85
mOTUs2	order	True positives	CAMI_HIGH_S005	34.0
mOTUs2	genus	F1 score	CAMI_HIGH_S005	0.7755102040816327
mOTUs2	genus	False negatives	CAMI_HIGH_S005	61.0
mOTUs2	genus	False positives	CAMI_HIGH_S005	16.0
mOTUs2	genus	Jaccard index	CAMI_HIGH_S005	0.6333333333333333
mOTUs2	genus	Taxon counts	CAMI_HIGH_S005	149.0
mOTUs2	genus	Purity (precision)	CAMI_HIGH_S005	0.8926174496644296
mOTUs2	genus	Completeness (recall)	CAMI_HIGH_S005	0.6855670103092784
mOTUs2	genus	True positives	CAMI_HIGH_S005	133.0
mOTUs2	class	L1 norm error	CAMI_HIGH_S005	0.10436476324220895
mOTUs2	family	L1 norm error	CAMI_HIGH_S005	0.2773955420099215
mOTUs2	genus	L1 norm error	CAMI_HIGH_S005	0.3752656331447683
mOTUs2	order	L1 norm error	CAMI_HIGH_S005	0.6131810513254465
mOTUs2	phylum	L1 norm error	CAMI_HIGH_S005	0.05791765054798768
mOTUs2	species	L1 norm error	CAMI_HIGH_S005	1.827606379915932
mOTUs2	superkingdom	L1 norm error	CAMI_HIGH_S005	0.0062065156271248
mOTUs2	na	Weighted UniFrac error	CAMI_HIGH_S005	7.754227497552655
mOTUs2	na	Unweighted UniFrac error	CAMI_HIGH_S005	9895.471214131088
