tool	rank	metric	sample	value
mOTUs2	species	Shannon equitability	CAMI_MED_S002	0.6543242966952048
mOTUs2	family	F1 score	CAMI_MED_S002	0.910891089108911
mOTUs2	family	False negatives	CAMI_MED_S002	7.0
mOTUs2	family	False positives	CAMI_MED_S002	2.0
mOTUs2	family	Jaccard index	CAMI_MED_S002	0.8363636363636363
mOTUs2	family	Taxon counts	CAMI_MED_S002	48.0
mOTUs2	family	Purity (precision)	CAMI_MED_S002	0.9583333333333334
mOTUs2	family	Completeness (recall)	CAMI_MED_S002	0.8679245283018868
mOTUs2	family	True positives	CAMI_MED_S002	46.0
mOTUs2	genus	F1 score	CAMI_MED_S002	0.8079470198675496
mOTUs2	genus	False negatives	CAMI_MED_S002	10.0
mOTUs2	genus	False positives	CAMI_MED_S002	19.0
mOTUs2	genus	Jaccard index	CAMI_MED_S002	0.6777777777777778
mOTUs2	genus	Taxon counts	CAMI_MED_S002	80.0
mOTUs2	genus	Purity (precision)	CAMI_MED_S002	0.7625
mOTUs2	genus	Completeness (recall)	CAMI_MED_S002	0.8591549295774648
mOTUs2	genus	True positives	CAMI_MED_S002	61.0
mOTUs2	phylum	F1 score	CAMI_MED_S002	1.0
mOTUs2	phylum	False negatives	CAMI_MED_S002	0.0
mOTUs2	phylum	False positives	CAMI_MED_S002	0.0
mOTUs2	phylum	Jaccard index	CAMI_MED_S002	1.0
mOTUs2	phylum	Taxon counts	CAMI_MED_S002	6.0
mOTUs2	phylum	Purity (precision)	CAMI_MED_S002	1.0
mOTUs2	phylum	Completeness (recall)	CAMI_MED_S002	1.0
mOTUs2	phylum	True positives	CAMI_MED_S002	6.0
mOTUs2	superkingdom	F1 score	CAMI_MED_S002	0.8
mOTUs2	superkingdom	False negatives	CAMI_MED_S002	1.0
mOTUs2	superkingdom	False positives	CAMI_MED_S002	0.0
mOTUs2	superkingdom	Jaccard index	CAMI_MED_S002	0.6666666666666666
mOTUs2	superkingdom	Taxon counts	CAMI_MED_S002	2.0
mOTUs2	superkingdom	Purity (precision)	CAMI_MED_S002	1.0
mOTUs2	superkingdom	Completeness (recall)	CAMI_MED_S002	0.6666666666666666
mOTUs2	superkingdom	True positives	CAMI_MED_S002	2.0
mOTUs2	class	F1 score	CAMI_MED_S002	0.967741935483871
mOTUs2	class	False negatives	CAMI_MED_S002	0.0
mOTUs2	class	False positives	CAMI_MED_S002	1.0
mOTUs2	class	Jaccard index	CAMI_MED_S002	0.9375
mOTUs2	class	Taxon counts	CAMI_MED_S002	16.0
mOTUs2	class	Purity (precision)	CAMI_MED_S002	0.9375
mOTUs2	class	Completeness (recall)	CAMI_MED_S002	1.0
mOTUs2	class	True positives	CAMI_MED_S002	15.0
mOTUs2	order	F1 score	CAMI_MED_S002	0.8666666666666666
mOTUs2	order	False negatives	CAMI_MED_S002	3.0
mOTUs2	order	False positives	CAMI_MED_S002	5.0
mOTUs2	order	Jaccard index	CAMI_MED_S002	0.7647058823529411
mOTUs2	order	Taxon counts	CAMI_MED_S002	31.0
mOTUs2	order	Purity (precision)	CAMI_MED_S002	0.8387096774193549
mOTUs2	order	Completeness (recall)	CAMI_MED_S002	0.896551724137931
mOTUs2	order	True positives	CAMI_MED_S002	26.0
mOTUs2	strain	False negatives	CAMI_MED_S002	232.0
mOTUs2	strain	False positives	CAMI_MED_S002	0.0
mOTUs2	strain	Jaccard index	CAMI_MED_S002	0.0
mOTUs2	strain	Taxon counts	CAMI_MED_S002	0.0
mOTUs2	strain	Purity (precision)	CAMI_MED_S002	0.0
mOTUs2	strain	Completeness (recall)	CAMI_MED_S002	0.0
mOTUs2	strain	True positives	CAMI_MED_S002	0.0
mOTUs2	species	F1 score	CAMI_MED_S002	0.5176470588235293
mOTUs2	species	False negatives	CAMI_MED_S002	28.0
mOTUs2	species	False positives	CAMI_MED_S002	54.0
mOTUs2	species	Jaccard index	CAMI_MED_S002	0.3492063492063492
mOTUs2	species	Taxon counts	CAMI_MED_S002	98.0
mOTUs2	species	Purity (precision)	CAMI_MED_S002	0.4489795918367347
mOTUs2	species	Completeness (recall)	CAMI_MED_S002	0.6111111111111112
mOTUs2	species	True positives	CAMI_MED_S002	44.0
mOTUs2	class	L1 norm error	CAMI_MED_S002	0.13592789153841053
mOTUs2	family	L1 norm error	CAMI_MED_S002	0.2671050178305373
mOTUs2	genus	L1 norm error	CAMI_MED_S002	0.2501262571693637
mOTUs2	order	L1 norm error	CAMI_MED_S002	0.6609599901762283
mOTUs2	phylum	L1 norm error	CAMI_MED_S002	0.105935700390107
mOTUs2	species	L1 norm error	CAMI_MED_S002	1.6173399373979118
mOTUs2	superkingdom	L1 norm error	CAMI_MED_S002	0.645715870228302
mOTUs2	na	Weighted UniFrac error	CAMI_MED_S002	8.34696711759587
mOTUs2	na	Unweighted UniFrac error	CAMI_MED_S002	1997.481316708777
