tool	rank	metric	sample	value
MetaPhlAn2	family	Purity (precision)	CAMI_HIGH_S004	0.98
MetaPhlAn2	family	Completeness (recall)	CAMI_HIGH_S004	0.5568181818181818
MetaPhlAn2	family	True positives	CAMI_HIGH_S004	49.0
MetaPhlAn2	superkingdom	F1 score	CAMI_HIGH_S004	1.0
MetaPhlAn2	superkingdom	False negatives	CAMI_HIGH_S004	0.0
MetaPhlAn2	superkingdom	False positives	CAMI_HIGH_S004	0.0
MetaPhlAn2	superkingdom	Jaccard index	CAMI_HIGH_S004	1.0
MetaPhlAn2	superkingdom	Taxon counts	CAMI_HIGH_S004	2.0
MetaPhlAn2	superkingdom	Purity (precision)	CAMI_HIGH_S004	1.0
MetaPhlAn2	superkingdom	Completeness (recall)	CAMI_HIGH_S004	1.0
MetaPhlAn2	superkingdom	True positives	CAMI_HIGH_S004	2.0
MetaPhlAn2	class	L1 norm error	CAMI_HIGH_S004	0.9193590030754499
MetaPhlAn2	family	L1 norm error	CAMI_HIGH_S004	1.1964180350288185
MetaPhlAn2	genus	L1 norm error	CAMI_HIGH_S004	1.492621655743212
MetaPhlAn2	order	L1 norm error	CAMI_HIGH_S004	0.9229740652152452
MetaPhlAn2	phylum	L1 norm error	CAMI_HIGH_S004	0.4428456398426715
MetaPhlAn2	species	L1 norm error	CAMI_HIGH_S004	1.9707230667126574
MetaPhlAn2	superkingdom	L1 norm error	CAMI_HIGH_S004	0.16348297429597433
MetaPhlAn2	na	Weighted UniFrac error	CAMI_HIGH_S004	9.68419644267473
MetaPhlAn2	na	Unweighted UniFrac error	CAMI_HIGH_S004	11115.885025257838
mOTUs2	class	Bray-Curtis distance	CAMI_HIGH_S004	0.048995741253172104
mOTUs2	family	Bray-Curtis distance	CAMI_HIGH_S004	0.13724927924194635
mOTUs2	genus	Bray-Curtis distance	CAMI_HIGH_S004	0.19839100198638954
mOTUs2	order	Bray-Curtis distance	CAMI_HIGH_S004	0.31405957350245617
mOTUs2	phylum	Bray-Curtis distance	CAMI_HIGH_S004	0.03234689426468809
mOTUs2	species	Bray-Curtis distance	CAMI_HIGH_S004	0.9109689596186681
mOTUs2	superkingdom	Bray-Curtis distance	CAMI_HIGH_S004	0.002647186251104463
mOTUs2	superkingdom	Shannon diversity	CAMI_HIGH_S004	0.056940632424614494
mOTUs2	superkingdom	Shannon equitability	CAMI_HIGH_S004	0.08214796802407265
mOTUs2	phylum	Shannon diversity	CAMI_HIGH_S004	1.2876944729696453
mOTUs2	phylum	Shannon equitability	CAMI_HIGH_S004	0.5370103054863157
mOTUs2	class	Shannon diversity	CAMI_HIGH_S004	2.0981753155422607
mOTUs2	class	Shannon equitability	CAMI_HIGH_S004	0.6691689319288068
mOTUs2	order	Shannon diversity	CAMI_HIGH_S004	2.939650970585466
mOTUs2	order	Shannon equitability	CAMI_HIGH_S004	0.7514401031145623
mOTUs2	family	Shannon diversity	CAMI_HIGH_S004	3.647900399685185
mOTUs2	family	Shannon equitability	CAMI_HIGH_S004	0.8106788213150016
mOTUs2	genus	Shannon diversity	CAMI_HIGH_S004	4.448942590682264
mOTUs2	genus	Shannon equitability	CAMI_HIGH_S004	0.8585736064624867
mOTUs2	species	Shannon diversity	CAMI_HIGH_S004	5.211175575691655
mOTUs2	species	Shannon equitability	CAMI_HIGH_S004	0.9202210741132621
mOTUs2	order	F1 score	CAMI_HIGH_S004	0.7999999999999999
mOTUs2	order	False negatives	CAMI_HIGH_S004	4.0
mOTUs2	order	False positives	CAMI_HIGH_S004	14.0
mOTUs2	order	Jaccard index	CAMI_HIGH_S004	0.6666666666666666
mOTUs2	order	Taxon counts	CAMI_HIGH_S004	50.0
mOTUs2	order	Purity (precision)	CAMI_HIGH_S004	0.72
mOTUs2	order	Completeness (recall)	CAMI_HIGH_S004	0.9
mOTUs2	order	True positives	CAMI_HIGH_S004	36.0
mOTUs2	strain	False negatives	CAMI_HIGH_S004	1074.0
mOTUs2	strain	False positives	CAMI_HIGH_S004	0.0
mOTUs2	strain	Jaccard index	CAMI_HIGH_S004	0.0
mOTUs2	strain	Taxon counts	CAMI_HIGH_S004	0.0
mOTUs2	strain	Purity (precision)	CAMI_HIGH_S004	0.0
mOTUs2	strain	Completeness (recall)	CAMI_HIGH_S004	0.0
mOTUs2	strain	True positives	CAMI_HIGH_S004	0.0
mOTUs2	phylum	F1 score	CAMI_HIGH_S004	0.9565217391304348
mOTUs2	phylum	False negatives	CAMI_HIGH_S004	1.0
mOTUs2	phylum	False positives	CAMI_HIGH_S004	0.0
mOTUs2	phylum	Jaccard index	CAMI_HIGH_S004	0.9166666666666666
mOTUs2	phylum	Taxon counts	CAMI_HIGH_S004	11.0
mOTUs2	phylum	Purity (precision)	CAMI_HIGH_S004	1.0
mOTUs2	phylum	Completeness (recall)	CAMI_HIGH_S004	0.9166666666666666
mOTUs2	phylum	True positives	CAMI_HIGH_S004	11.0
mOTUs2	class	F1 score	CAMI_HIGH_S004	0.909090909090909
mOTUs2	class	False negatives	CAMI_HIGH_S004	1.0
mOTUs2	class	False positives	CAMI_HIGH_S004	3.0
mOTUs2	class	Jaccard index	CAMI_HIGH_S004	0.8333333333333334
mOTUs2	class	Taxon counts	CAMI_HIGH_S004	23.0
mOTUs2	class	Purity (precision)	CAMI_HIGH_S004	0.8695652173913043
mOTUs2	class	Completeness (recall)	CAMI_HIGH_S004	0.9523809523809523
mOTUs2	class	True positives	CAMI_HIGH_S004	20.0
mOTUs2	species	F1 score	CAMI_HIGH_S004	0.45574387947269307
mOTUs2	species	False negatives	CAMI_HIGH_S004	122.0
mOTUs2	species	False positives	CAMI_HIGH_S004	167.0
mOTUs2	species	Jaccard index	CAMI_HIGH_S004	0.2951219512195122
mOTUs2	species	Taxon counts	CAMI_HIGH_S004	288.0
mOTUs2	species	Purity (precision)	CAMI_HIGH_S004	0.4201388888888889
mOTUs2	species	Completeness (recall)	CAMI_HIGH_S004	0.49794238683127573
mOTUs2	species	True positives	CAMI_HIGH_S004	121.0
mOTUs2	genus	F1 score	CAMI_HIGH_S004	0.8387096774193549
mOTUs2	genus	False negatives	CAMI_HIGH_S004	38.0
mOTUs2	genus	False positives	CAMI_HIGH_S004	22.0
mOTUs2	genus	Jaccard index	CAMI_HIGH_S004	0.7222222222222222
mOTUs2	genus	Taxon counts	CAMI_HIGH_S004	178.0
mOTUs2	genus	Purity (precision)	CAMI_HIGH_S004	0.8764044943820225
mOTUs2	genus	Completeness (recall)	CAMI_HIGH_S004	0.8041237113402062
mOTUs2	genus	True positives	CAMI_HIGH_S004	156.0
mOTUs2	family	F1 score	CAMI_HIGH_S004	0.8651685393258427
mOTUs2	family	False negatives	CAMI_HIGH_S004	11.0
mOTUs2	family	False positives	CAMI_HIGH_S004	13.0
mOTUs2	family	Jaccard index	CAMI_HIGH_S004	0.7623762376237624
mOTUs2	family	Taxon counts	CAMI_HIGH_S004	90.0
mOTUs2	family	Purity (precision)	CAMI_HIGH_S004	0.8555555555555555
mOTUs2	family	Completeness (recall)	CAMI_HIGH_S004	0.875
mOTUs2	family	True positives	CAMI_HIGH_S004	77.0
mOTUs2	superkingdom	F1 score	CAMI_HIGH_S004	1.0
mOTUs2	superkingdom	False negatives	CAMI_HIGH_S004	0.0
mOTUs2	superkingdom	False positives	CAMI_HIGH_S004	0.0
mOTUs2	superkingdom	Jaccard index	CAMI_HIGH_S004	1.0
mOTUs2	superkingdom	Taxon counts	CAMI_HIGH_S004	2.0
mOTUs2	superkingdom	Purity (precision)	CAMI_HIGH_S004	1.0
mOTUs2	superkingdom	Completeness (recall)	CAMI_HIGH_S004	1.0
mOTUs2	superkingdom	True positives	CAMI_HIGH_S004	2.0
mOTUs2	class	L1 norm error	CAMI_HIGH_S004	0.0979914825063442
mOTUs2	family	L1 norm error	CAMI_HIGH_S004	0.27449855848389276
mOTUs2	genus	L1 norm error	CAMI_HIGH_S004	0.3967820039727792
mOTUs2	order	L1 norm error	CAMI_HIGH_S004	0.6281191470049123
mOTUs2	phylum	L1 norm error	CAMI_HIGH_S004	0.06469378852937618
mOTUs2	species	L1 norm error	CAMI_HIGH_S004	1.8219379192373364
mOTUs2	superkingdom	L1 norm error	CAMI_HIGH_S004	0.005294372502208926
mOTUs2	na	Weighted UniFrac error	CAMI_HIGH_S004	7.687453810474472
mOTUs2	na	Unweighted UniFrac error	CAMI_HIGH_S004	9839.384899090679
