tool	rank	metric	sample	value
MetaPhlAn2	species	Taxon counts	CAMI_HIGH_S002	38.0
MetaPhlAn2	species	Purity (precision)	CAMI_HIGH_S002	0.10526315789473684
MetaPhlAn2	species	Completeness (recall)	CAMI_HIGH_S002	0.01646090534979424
MetaPhlAn2	species	True positives	CAMI_HIGH_S002	4.0
MetaPhlAn2	strain	False negatives	CAMI_HIGH_S002	1074.0
MetaPhlAn2	strain	False positives	CAMI_HIGH_S002	0.0
MetaPhlAn2	strain	Jaccard index	CAMI_HIGH_S002	0.0
MetaPhlAn2	strain	Taxon counts	CAMI_HIGH_S002	0.0
MetaPhlAn2	strain	Purity (precision)	CAMI_HIGH_S002	0.0
MetaPhlAn2	strain	Completeness (recall)	CAMI_HIGH_S002	0.0
MetaPhlAn2	strain	True positives	CAMI_HIGH_S002	0.0
MetaPhlAn2	class	L1 norm error	CAMI_HIGH_S002	0.9906669143738895
MetaPhlAn2	family	L1 norm error	CAMI_HIGH_S002	1.2163736964636997
MetaPhlAn2	genus	L1 norm error	CAMI_HIGH_S002	1.4713731721147898
MetaPhlAn2	order	L1 norm error	CAMI_HIGH_S002	1.0265960978817807
MetaPhlAn2	phylum	L1 norm error	CAMI_HIGH_S002	0.49870749287037985
MetaPhlAn2	species	L1 norm error	CAMI_HIGH_S002	1.960622273777125
MetaPhlAn2	superkingdom	L1 norm error	CAMI_HIGH_S002	0.07628158406098408
MetaPhlAn2	na	Weighted UniFrac error	CAMI_HIGH_S002	9.722840360884149
MetaPhlAn2	na	Unweighted UniFrac error	CAMI_HIGH_S002	10965.217264595882
mOTUs2	class	Bray-Curtis distance	CAMI_HIGH_S002	0.05277241038676002
mOTUs2	family	Bray-Curtis distance	CAMI_HIGH_S002	0.12794792982739955
mOTUs2	genus	Bray-Curtis distance	CAMI_HIGH_S002	0.1949682178719364
mOTUs2	order	Bray-Curtis distance	CAMI_HIGH_S002	0.2986264173580907
mOTUs2	phylum	Bray-Curtis distance	CAMI_HIGH_S002	0.027317505056334845
mOTUs2	species	Bray-Curtis distance	CAMI_HIGH_S002	0.9125543245461906
mOTUs2	superkingdom	Bray-Curtis distance	CAMI_HIGH_S002	0.0019939997651712586
mOTUs2	superkingdom	Shannon diversity	CAMI_HIGH_S002	0.036552735862320586
mOTUs2	superkingdom	Shannon equitability	CAMI_HIGH_S002	0.05273445075949408
mOTUs2	phylum	Shannon diversity	CAMI_HIGH_S002	1.268367286435327
mOTUs2	phylum	Shannon equitability	CAMI_HIGH_S002	0.5289502426664064
mOTUs2	class	Shannon diversity	CAMI_HIGH_S002	2.155058648484198
mOTUs2	class	Shannon equitability	CAMI_HIGH_S002	0.6873106757894571
mOTUs2	order	Shannon diversity	CAMI_HIGH_S002	2.96037170960158
mOTUs2	order	Shannon equitability	CAMI_HIGH_S002	0.756736784393625
mOTUs2	family	Shannon diversity	CAMI_HIGH_S002	3.6931562667397406
mOTUs2	family	Shannon equitability	CAMI_HIGH_S002	0.8207361060381649
mOTUs2	genus	Shannon diversity	CAMI_HIGH_S002	4.481809035481429
mOTUs2	genus	Shannon equitability	CAMI_HIGH_S002	0.8649162960943824
mOTUs2	species	Shannon diversity	CAMI_HIGH_S002	5.183235287699046
mOTUs2	species	Shannon equitability	CAMI_HIGH_S002	0.9169827880064509
mOTUs2	superkingdom	F1 score	CAMI_HIGH_S002	1.0
mOTUs2	superkingdom	False negatives	CAMI_HIGH_S002	0.0
mOTUs2	superkingdom	False positives	CAMI_HIGH_S002	0.0
mOTUs2	superkingdom	Jaccard index	CAMI_HIGH_S002	1.0
mOTUs2	superkingdom	Taxon counts	CAMI_HIGH_S002	2.0
mOTUs2	superkingdom	Purity (precision)	CAMI_HIGH_S002	1.0
mOTUs2	superkingdom	Completeness (recall)	CAMI_HIGH_S002	1.0
mOTUs2	superkingdom	True positives	CAMI_HIGH_S002	2.0
mOTUs2	family	F1 score	CAMI_HIGH_S002	0.8651685393258427
mOTUs2	family	False negatives	CAMI_HIGH_S002	11.0
mOTUs2	family	False positives	CAMI_HIGH_S002	13.0
mOTUs2	family	Jaccard index	CAMI_HIGH_S002	0.7623762376237624
mOTUs2	family	Taxon counts	CAMI_HIGH_S002	90.0
mOTUs2	family	Purity (precision)	CAMI_HIGH_S002	0.8555555555555555
mOTUs2	family	Completeness (recall)	CAMI_HIGH_S002	0.875
mOTUs2	family	True positives	CAMI_HIGH_S002	77.0
mOTUs2	class	F1 score	CAMI_HIGH_S002	0.909090909090909
mOTUs2	class	False negatives	CAMI_HIGH_S002	1.0
mOTUs2	class	False positives	CAMI_HIGH_S002	3.0
mOTUs2	class	Jaccard index	CAMI_HIGH_S002	0.8333333333333334
mOTUs2	class	Taxon counts	CAMI_HIGH_S002	23.0
mOTUs2	class	Purity (precision)	CAMI_HIGH_S002	0.8695652173913043
mOTUs2	class	Completeness (recall)	CAMI_HIGH_S002	0.9523809523809523
mOTUs2	class	True positives	CAMI_HIGH_S002	20.0
mOTUs2	phylum	F1 score	CAMI_HIGH_S002	0.9565217391304348
mOTUs2	phylum	False negatives	CAMI_HIGH_S002	1.0
mOTUs2	phylum	False positives	CAMI_HIGH_S002	0.0
mOTUs2	phylum	Jaccard index	CAMI_HIGH_S002	0.9166666666666666
mOTUs2	phylum	Taxon counts	CAMI_HIGH_S002	11.0
mOTUs2	phylum	Purity (precision)	CAMI_HIGH_S002	1.0
mOTUs2	phylum	Completeness (recall)	CAMI_HIGH_S002	0.9166666666666666
mOTUs2	phylum	True positives	CAMI_HIGH_S002	11.0
mOTUs2	order	F1 score	CAMI_HIGH_S002	0.7999999999999999
mOTUs2	order	False negatives	CAMI_HIGH_S002	4.0
mOTUs2	order	False positives	CAMI_HIGH_S002	14.0
mOTUs2	order	Jaccard index	CAMI_HIGH_S002	0.6666666666666666
mOTUs2	order	Taxon counts	CAMI_HIGH_S002	50.0
mOTUs2	order	Purity (precision)	CAMI_HIGH_S002	0.72
mOTUs2	order	Completeness (recall)	CAMI_HIGH_S002	0.9
mOTUs2	order	True positives	CAMI_HIGH_S002	36.0
mOTUs2	genus	F1 score	CAMI_HIGH_S002	0.8387096774193549
mOTUs2	genus	False negatives	CAMI_HIGH_S002	38.0
mOTUs2	genus	False positives	CAMI_HIGH_S002	22.0
mOTUs2	genus	Jaccard index	CAMI_HIGH_S002	0.7222222222222222
mOTUs2	genus	Taxon counts	CAMI_HIGH_S002	178.0
mOTUs2	genus	Purity (precision)	CAMI_HIGH_S002	0.8764044943820225
mOTUs2	genus	Completeness (recall)	CAMI_HIGH_S002	0.8041237113402062
mOTUs2	genus	True positives	CAMI_HIGH_S002	156.0
mOTUs2	species	F1 score	CAMI_HIGH_S002	0.45833333333333326
mOTUs2	species	False negatives	CAMI_HIGH_S002	122.0
mOTUs2	species	False positives	CAMI_HIGH_S002	164.0
mOTUs2	species	Jaccard index	CAMI_HIGH_S002	0.2972972972972973
mOTUs2	species	Taxon counts	CAMI_HIGH_S002	285.0
mOTUs2	species	Purity (precision)	CAMI_HIGH_S002	0.4245614035087719
mOTUs2	species	Completeness (recall)	CAMI_HIGH_S002	0.49794238683127573
mOTUs2	species	True positives	CAMI_HIGH_S002	121.0
mOTUs2	strain	False negatives	CAMI_HIGH_S002	1074.0
mOTUs2	strain	False positives	CAMI_HIGH_S002	0.0
mOTUs2	strain	Jaccard index	CAMI_HIGH_S002	0.0
mOTUs2	strain	Taxon counts	CAMI_HIGH_S002	0.0
mOTUs2	strain	Purity (precision)	CAMI_HIGH_S002	0.0
mOTUs2	strain	Completeness (recall)	CAMI_HIGH_S002	0.0
mOTUs2	strain	True positives	CAMI_HIGH_S002	0.0
mOTUs2	class	L1 norm error	CAMI_HIGH_S002	0.10554482077352004
mOTUs2	family	L1 norm error	CAMI_HIGH_S002	0.255895859654799
mOTUs2	genus	L1 norm error	CAMI_HIGH_S002	0.38993643574387277
mOTUs2	order	L1 norm error	CAMI_HIGH_S002	0.5972528347161812
mOTUs2	phylum	L1 norm error	CAMI_HIGH_S002	0.054635010112669684
mOTUs2	species	L1 norm error	CAMI_HIGH_S002	1.8251086490923816
mOTUs2	superkingdom	L1 norm error	CAMI_HIGH_S002	0.003987999530342517
mOTUs2	na	Weighted UniFrac error	CAMI_HIGH_S002	7.70620415083459
mOTUs2	na	Unweighted UniFrac error	CAMI_HIGH_S002	9707.694268256462
