tool	rank	metric	sample	value
MetaPhlAn2	class	Purity (precision)	CAMI_HIGH_S003	1.0
MetaPhlAn2	class	Completeness (recall)	CAMI_HIGH_S003	0.6190476190476191
MetaPhlAn2	class	True positives	CAMI_HIGH_S003	13.0
MetaPhlAn2	superkingdom	F1 score	CAMI_HIGH_S003	1.0
MetaPhlAn2	superkingdom	False negatives	CAMI_HIGH_S003	0.0
MetaPhlAn2	superkingdom	False positives	CAMI_HIGH_S003	0.0
MetaPhlAn2	superkingdom	Jaccard index	CAMI_HIGH_S003	1.0
MetaPhlAn2	superkingdom	Taxon counts	CAMI_HIGH_S003	2.0
MetaPhlAn2	superkingdom	Purity (precision)	CAMI_HIGH_S003	1.0
MetaPhlAn2	superkingdom	Completeness (recall)	CAMI_HIGH_S003	1.0
MetaPhlAn2	superkingdom	True positives	CAMI_HIGH_S003	2.0
MetaPhlAn2	class	L1 norm error	CAMI_HIGH_S003	0.9815192610640194
MetaPhlAn2	family	L1 norm error	CAMI_HIGH_S003	1.2194790354470435
MetaPhlAn2	genus	L1 norm error	CAMI_HIGH_S003	1.4792337518760175
MetaPhlAn2	order	L1 norm error	CAMI_HIGH_S003	1.0355956525822907
MetaPhlAn2	phylum	L1 norm error	CAMI_HIGH_S003	0.5572151417617991
MetaPhlAn2	species	L1 norm error	CAMI_HIGH_S003	1.9637162604737946
MetaPhlAn2	superkingdom	L1 norm error	CAMI_HIGH_S003	0.1623262708398228
MetaPhlAn2	na	Weighted UniFrac error	CAMI_HIGH_S003	9.667442280875296
MetaPhlAn2	na	Unweighted UniFrac error	CAMI_HIGH_S003	10819.383812601802
mOTUs2	class	Bray-Curtis distance	CAMI_HIGH_S003	0.05661780504630372
mOTUs2	family	Bray-Curtis distance	CAMI_HIGH_S003	0.13839327849705918
mOTUs2	genus	Bray-Curtis distance	CAMI_HIGH_S003	0.2035255208379496
mOTUs2	order	Bray-Curtis distance	CAMI_HIGH_S003	0.3141581020122445
mOTUs2	phylum	Bray-Curtis distance	CAMI_HIGH_S003	0.03299828879233204
mOTUs2	species	Bray-Curtis distance	CAMI_HIGH_S003	0.911446080927399
mOTUs2	superkingdom	Bray-Curtis distance	CAMI_HIGH_S003	0.003446256718896734
mOTUs2	superkingdom	Shannon diversity	CAMI_HIGH_S003	0.05929216707963075
mOTUs2	superkingdom	Shannon equitability	CAMI_HIGH_S003	0.08554051540934314
mOTUs2	phylum	Shannon diversity	CAMI_HIGH_S003	1.3238508939671305
mOTUs2	phylum	Shannon equitability	CAMI_HIGH_S003	0.5520887042002388
mOTUs2	class	Shannon diversity	CAMI_HIGH_S003	2.1395897082823288
mOTUs2	class	Shannon equitability	CAMI_HIGH_S003	0.6823771823314616
mOTUs2	order	Shannon diversity	CAMI_HIGH_S003	2.967556803862304
mOTUs2	order	Shannon equitability	CAMI_HIGH_S003	0.7585734541296553
mOTUs2	family	Shannon diversity	CAMI_HIGH_S003	3.6877382816028685
mOTUs2	family	Shannon equitability	CAMI_HIGH_S003	0.8175245263735623
mOTUs2	genus	Shannon diversity	CAMI_HIGH_S003	4.498951358563612
mOTUs2	genus	Shannon equitability	CAMI_HIGH_S003	0.8627050394627204
mOTUs2	species	Shannon diversity	CAMI_HIGH_S003	5.244961535234171
mOTUs2	species	Shannon equitability	CAMI_HIGH_S003	0.9239367634964937
mOTUs2	species	F1 score	CAMI_HIGH_S003	0.4560747663551402
mOTUs2	species	False negatives	CAMI_HIGH_S003	121.0
mOTUs2	species	False positives	CAMI_HIGH_S003	170.0
mOTUs2	species	Jaccard index	CAMI_HIGH_S003	0.29539951573849876
mOTUs2	species	Taxon counts	CAMI_HIGH_S003	292.0
mOTUs2	species	Purity (precision)	CAMI_HIGH_S003	0.4178082191780822
mOTUs2	species	Completeness (recall)	CAMI_HIGH_S003	0.5020576131687243
mOTUs2	species	True positives	CAMI_HIGH_S003	122.0
mOTUs2	phylum	F1 score	CAMI_HIGH_S003	0.9565217391304348
mOTUs2	phylum	False negatives	CAMI_HIGH_S003	1.0
mOTUs2	phylum	False positives	CAMI_HIGH_S003	0.0
mOTUs2	phylum	Jaccard index	CAMI_HIGH_S003	0.9166666666666666
mOTUs2	phylum	Taxon counts	CAMI_HIGH_S003	11.0
mOTUs2	phylum	Purity (precision)	CAMI_HIGH_S003	1.0
mOTUs2	phylum	Completeness (recall)	CAMI_HIGH_S003	0.9166666666666666
mOTUs2	phylum	True positives	CAMI_HIGH_S003	11.0
mOTUs2	genus	F1 score	CAMI_HIGH_S003	0.8412698412698412
mOTUs2	genus	False negatives	CAMI_HIGH_S003	35.0
mOTUs2	genus	False positives	CAMI_HIGH_S003	25.0
mOTUs2	genus	Jaccard index	CAMI_HIGH_S003	0.726027397260274
mOTUs2	genus	Taxon counts	CAMI_HIGH_S003	184.0
mOTUs2	genus	Purity (precision)	CAMI_HIGH_S003	0.8641304347826086
mOTUs2	genus	Completeness (recall)	CAMI_HIGH_S003	0.8195876288659794
mOTUs2	genus	True positives	CAMI_HIGH_S003	159.0
mOTUs2	strain	False negatives	CAMI_HIGH_S003	1074.0
mOTUs2	strain	False positives	CAMI_HIGH_S003	0.0
mOTUs2	strain	Jaccard index	CAMI_HIGH_S003	0.0
mOTUs2	strain	Taxon counts	CAMI_HIGH_S003	0.0
mOTUs2	strain	Purity (precision)	CAMI_HIGH_S003	0.0
mOTUs2	strain	Completeness (recall)	CAMI_HIGH_S003	0.0
mOTUs2	strain	True positives	CAMI_HIGH_S003	0.0
mOTUs2	family	F1 score	CAMI_HIGH_S003	0.8715083798882681
mOTUs2	family	False negatives	CAMI_HIGH_S003	10.0
mOTUs2	family	False positives	CAMI_HIGH_S003	13.0
mOTUs2	family	Jaccard index	CAMI_HIGH_S003	0.7722772277227723
mOTUs2	family	Taxon counts	CAMI_HIGH_S003	91.0
mOTUs2	family	Purity (precision)	CAMI_HIGH_S003	0.8571428571428571
mOTUs2	family	Completeness (recall)	CAMI_HIGH_S003	0.8863636363636364
mOTUs2	family	True positives	CAMI_HIGH_S003	78.0
mOTUs2	order	F1 score	CAMI_HIGH_S003	0.7999999999999999
mOTUs2	order	False negatives	CAMI_HIGH_S003	4.0
mOTUs2	order	False positives	CAMI_HIGH_S003	14.0
mOTUs2	order	Jaccard index	CAMI_HIGH_S003	0.6666666666666666
mOTUs2	order	Taxon counts	CAMI_HIGH_S003	50.0
mOTUs2	order	Purity (precision)	CAMI_HIGH_S003	0.72
mOTUs2	order	Completeness (recall)	CAMI_HIGH_S003	0.9
mOTUs2	order	True positives	CAMI_HIGH_S003	36.0
mOTUs2	class	F1 score	CAMI_HIGH_S003	0.909090909090909
mOTUs2	class	False negatives	CAMI_HIGH_S003	1.0
mOTUs2	class	False positives	CAMI_HIGH_S003	3.0
mOTUs2	class	Jaccard index	CAMI_HIGH_S003	0.8333333333333334
mOTUs2	class	Taxon counts	CAMI_HIGH_S003	23.0
mOTUs2	class	Purity (precision)	CAMI_HIGH_S003	0.8695652173913043
mOTUs2	class	Completeness (recall)	CAMI_HIGH_S003	0.9523809523809523
mOTUs2	class	True positives	CAMI_HIGH_S003	20.0
mOTUs2	superkingdom	F1 score	CAMI_HIGH_S003	1.0
mOTUs2	superkingdom	False negatives	CAMI_HIGH_S003	0.0
mOTUs2	superkingdom	False positives	CAMI_HIGH_S003	0.0
mOTUs2	superkingdom	Jaccard index	CAMI_HIGH_S003	1.0
mOTUs2	superkingdom	Taxon counts	CAMI_HIGH_S003	2.0
mOTUs2	superkingdom	Purity (precision)	CAMI_HIGH_S003	1.0
mOTUs2	superkingdom	Completeness (recall)	CAMI_HIGH_S003	1.0
mOTUs2	superkingdom	True positives	CAMI_HIGH_S003	2.0
mOTUs2	class	L1 norm error	CAMI_HIGH_S003	0.11323561009260744
mOTUs2	family	L1 norm error	CAMI_HIGH_S003	0.27678655699411847
mOTUs2	genus	L1 norm error	CAMI_HIGH_S003	0.40705104167589895
mOTUs2	order	L1 norm error	CAMI_HIGH_S003	0.6283162040244887
mOTUs2	phylum	L1 norm error	CAMI_HIGH_S003	0.0659965775846641
mOTUs2	species	L1 norm error	CAMI_HIGH_S003	1.822892161854798
mOTUs2	superkingdom	L1 norm error	CAMI_HIGH_S003	0.006892513437793468
mOTUs2	na	Weighted UniFrac error	CAMI_HIGH_S003	7.708553549233659
mOTUs2	na	Unweighted UniFrac error	CAMI_HIGH_S003	9611.554456416314
